INDEX_NAME,INDEX_REGION,LAT,LONG,STATIONID,SAMPLEID,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,LIFE_CYCLE
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Rhyacophila,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Rhyacophila minora,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,2,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Simulium,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Stempellinella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Sweltsa,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,2,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Tallaperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,2,SH,semi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Thienemannimyia group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Trombidiformes,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,,,,,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.BR,7/29/2014,RBP multihab,Tubificoid Naididae,1,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Amphinemura,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,Amphinemura,,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Atractides,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Atractides,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Baetis,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Brillia,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Ceratopogoninae,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Chloroperlidae,1,TRUE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,,2,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Corynoneura,21,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Dasyhelea,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,Dasyhelea,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Dicranota,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Diplectrona,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Diplectrona,2,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Diplocladius,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Enchytraeidae,3,FALSE,FALSE,Annelida,Clitellata,,Enchytraeidae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Eurylophella funeralis,8,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,2,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Heterotrissocladius marcidus group,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Heterotrissocladius,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Hydrobius,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Hydrobius,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Lepidostoma,9,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Leptophlebiidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Leuctra,17,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,2,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Limnephilidae,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Limnephilidae,,,,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Limnophyes,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Lumbriculidae,16,FALSE,FALSE,Annelida,Clitellata,Lumbriculida,Lumbriculidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Maccaffertium,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Micropsectra,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Microtendipes pedellus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Naidinae,1,TRUE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Nais,6,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Nais,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Nemouridae,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Neoplasta,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Neoplasta,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Orthocladiinae,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Orthocladius (Symposiocladius) lignicola,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Oulimnius latiusculus,10,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Paracapnia,4,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Capniidae,,,Paracapnia,,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Parametriocnemus,17,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Paraphaenocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Paraphaenocladius,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Pisidiidae,2,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,,,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Polypedilum aviceps,18,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Polypedilum tritum,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Pseudorthocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Pseudorthocladius,,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Rheocricotopus,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Rheocricotopus tuberculatus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Rhyacophila,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Simulium,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Stempellinella,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Stenelmis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Sweltsa,6,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,2,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Tanypodinae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Tanytarsus,22,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Thienemannimyia group,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Tipula,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Tipula,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Torrenticola,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,,,Torrenticola,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Tubificoid Naididae,1,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,,,,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.C,7/29/2014,RBP multihab,Tvetenia paucunca,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Amphinemura,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,Amphinemura,,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Atractides,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Hygrobatidae,,,Atractides,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Baetis,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Brillia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Corynoneura,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Dicranota,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Diplectrona,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Diplectrona,2,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Diplocladius,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Eurylophella funeralis,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,2,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Heterotrissocladius marcidus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Heterotrissocladius,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Hydrobius,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Hydrobius,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Lepidostoma,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,5,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Leptophlebiidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Leuctra,5,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,2,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Limnophyes,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Lumbriculidae,5,FALSE,FALSE,Annelida,Clitellata,Lumbriculida,Lumbriculidae,,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Micropsectra,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Microtendipes pedellus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,5,CF,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Nemouridae,2,TRUE,FALSE,Arthropoda,Insecta,Plecoptera,Nemouridae,,,,5,SH,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Orthocladiinae,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Orthocladius (Symposiocladius) lignicola,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Orthocladius,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Oulimnius latiusculus,6,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,5,SC,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Paracapnia,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Capniidae,,,Paracapnia,,SH,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Parametriocnemus,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Polypedilum aviceps,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Polypedilum tritum,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Pseudorthocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Pseudorthocladius,,CG,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Rheocricotopus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Rhyacophila,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Simulium,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Stenelmis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Sweltsa,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,2,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Tanytarsus,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,5,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Thienemannimyia group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia,,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.44431744,-72.48987633,B0884,2014040.CR,7/29/2014,RBP multihab,Torrenticola,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,,,Torrenticola,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Acerpenna,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acerpenna,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Calopterygidae,11,TRUE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,,5,PR,
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Calopteryx,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx,5,PR,semi
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Cheumatopsyche,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Chimarra aterrima,25,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,5,CF,uni
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,5,CG,multi
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Dicranota,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,5,PR,uni
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Diplocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,8,CG,
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Dolophilodes distincta,16,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,2,CF,multi
MassDEP_2020_Bugs,LowGradientIBI,42.55286755,-72.51950306,B0887,2014041,7/30/2014,RBP multihab,Eurylophella funeralis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Eurylophella,2,CG,uni
